Reviewer name,Review,Rating,Package name
Sarah M,"I stumbled across Work Flowy earlier this year, and what a great discovery it was! I've used lots of methods to keep track of things-- to-do lists, planners, bullet journaling, sticky notes, etc. But Work Flowy makes it easy to organize my thoughts and priorities on even the busiest days! It seems that alternating between methods to keep track of things is what floats my boat (I rarely use the same method for more than a few days in a row at a time), but I keep coming back to this one.",5,com.workflowy.android
Rye McKiwi,"Great productivity app. I don't know if it's a bug or a feature, but it recently stopped allowing creation of a new bullet point with hitting Enter (sometimes it works, most of the times no) seemingly to opt for clicking the bullet point you'd like to expand upon and hitting the + button on screen. I wish you could still hit Enter, but it hasn't stopped me from unlocking my best self with the simple, intuitive, open-ended template with which I can easily organize my life. I love this app <3",5,com.workflowy.android
Amelia Weber,"I LOVE organizing, planning, and making lists. I've always been frustrated with other apps though. They seem to either be too simple or too messy, with no inbetween. WorkFlowy solves that by giving me more control with how I organize and view my notes. Because of this, its use goes well beyond a simple to-do list. While it took a day or two to get comfortable with it, I absolutely adore it now. Thank you!",5,com.workflowy.android
Wade Wortkoetter,"I used the free trial for 30 minutes or so and purchased the full version immediately after. I have never found an app the fits with my style so well. The simplicity of the app is wonderful! The connection between the app and the desktop version is extremely convient in my situation, doing in field agriculture equipment sales. Keep up the good work!!",5,com.workflowy.android
Colin Holmes,"Workflowy has become an integral tool for organizing my work and life more generally; I've been using it more or less daily for a few years now. The core functions all work smoothly on desktop and mobile and I rarely encounter bugs. My needs are very basic (nested lists, synced across devices); I recently upgraded to Pro just to support development. I use the Android app, iOS on iPad, desktop on Mac, and browser in Firefox (occasionally Chrome).",5,com.workflowy.android
A Google user,"Over the past two years, this app has become the rock solid core of all I do--Simple to use, totally reliable, I've written a TV series--and now am drafting a book on it--collaborated with others, and am founding an organization using it--all this as well as managing my calendar, commitments, weight and money. Now am not sure how I ever got by without it. Yeah, ""make lists not war""--and while your at help maka difference with your lists!",5,com.workflowy.android
Christopher Jones,"This is the app I had always dreamed of. No exaggeration. It's the ""one ring to rule them all"" for data entry, data storage and organization, all in one. If you also use Google docs (including spreadsheets) and Evernote and web links or anything else, it can all be tied together into one seamless, re-organizable, fluid system right here. It's exactly what you want it to be, no more, no less.",5,com.workflowy.android
Ruth Bearse,"I discovered this app about 5 years ago and ever since it remains one of my top 3 favorite & most-used apps (and I've always had a *lot* of apps on my phone). I've tried at least 15 other list-making/productivity apps and this is the only one that's actually made a (huge) improvement in my productivity & is simple yet functional enough to stick with. One of its best features is its ultraportability, since it immediately auto-syncs to all of my devices and is super easy to use on my phone. 10 ⭐!!",5,com.workflowy.android
Warren Schoder,I've been using this app for years and IT IS TOTALLY AMAZING ! Simple and straightforward yet powerful in capability. The heirerarchical structure is probably its greatest and most unique feature as it enables almost instant access to scads of data and notes you've recorded without the need to open & close files. The design of this app gives the user the ability to tailor it to his own preference and style. Basically no learning curve as it is amazingly free of needless clutter. BEST FREE APP,5,com.workflowy.android
Nadav Savio,"What makes WorkFlowy unique is that it's ultra-flexible without being complicated. You don't have to learn any new concepts because it's simply an outline like in a Word document, but the combination of a basic bulleted outline with #hashtags and a few very subtle interface controls means you can organize pretty much anything you want. Plus it syncs across devices. Well done!",5,com.workflowy.android
Jeff Gordon,"Workflowy (app & browser) is easily one of the most important tools I've ever found for outlining, logging, note-taking and on and on. With infinite levels of hierarchy + ability to zoom just to the task list (etc) at hand + instantly search and see filtered view of whole or zoomed in segment, I can instantly retrieve notes I took since day 1 (which was pre-2012!) I lost my brother 8 years ago, a WF keyword search I can find so many memories i logged. It's free unless you want frills. WF rocks.",5,com.workflowy.android
S B,"Elegant, streamlined, with no unnecessary bells and whistles to distract and detract from the core offering. Good native apps for mobile and desktop. Might be nice to have the ability to download multiples so it can be moved into different accounts on the same phone. Haven't tested the sharing/collaboration feature sets yet.",5,com.workflowy.android
Kevin Wall,"This app is great and gives me exactly what I need to not only keep my thoughts straight, but to also give them cohesion and flow which helps me flesh out projects. Simple design, easy to use, and does exactly what it's designed to do with ZERO bugs in the last 4-5 YEARS, which in and of itself is pretty freaking amazing! Great job!",5,com.workflowy.android
Kabocha Mirai,"Thank you designers of workflowy for making a simple, yet deep and powerful tool for organizing everything that comes out of the mind. Brilliant! One thing though, if there's a local page search option, that'd be more convenient. I find myself going to Dynalist when I'm writing scenes in different books with the same tags...",5,com.workflowy.android
Stephen Robinson,"WorkFlowy Keeps It Super Simple. It is a simple hierarchy bullet system with side notes. You can use hashtags to help you find buried notes. Everything is collapsible and expandable. Both the Android app, and the PC browser version work flawlessly. I would highly recommend WorkFlowy to anyone. It is a Flawless Gem! It really does help you organize your brain! :-)",5,com.workflowy.android
Nico Greenarry,"This app is such a pleasure to use. I learned about it from a podcast interview with the founder, who explained, (I'm paraphrasing) ""Workflowy allows you to create bullet point lists with the ability to nest infinitely deep. When I explain this to some people, they ask, 'Why would I want that?', and others say, 'Oh my god, I've been wanting something like this for years!'"" I fall into the second camp. I already have my own system for keeping track of all my priorities and to-do list items, so I thought I'd just dip my toe in the water. After less than a day of using it, I already knew I'd have to switch everything over, despite the effort involved. Besides loving the central premise of the app, which allows me to scope out a project to an arbitrary level of depth, there are just tons and tons of really well thought out details. Here's one example: You can type ""now"" and hit tab to convert it into a date. Likewise with other human-readable date strings like ""noon tomorrow"" or ""next month"". So it's really easy to record the date something happened. After using Google Docs for my project planning and Todooist for my to- do list, it's a real pleasure to use something that's set up for deep project planning. I'll still use Todoist for date-based tasks. Workflowy has some features meant to make it possible to do things like repeating tasks, but that's clearly not where Workflowy shines. But I'm happy to be paying for the premium version of Workflowy to get a really well-designed product.",5,com.workflowy.android
