Reviewer Name,Review,Rating,Package name
Kuratius,"The server interface often shows servers as green that you aren't actually connected to. In general, it feels a bit cluttered and could use a way to organize servers or allow one to join multiple servers with a single bookmark or something similar. In all other respects, functionality of the app has been satisfactory, however the settings within the app could sometimes use more documentation (like, how do I enter multiple keywords for which I want to be notified etc.)",3,com.countercultured.irc4android
Simon Fearby,Would be better if I could find the channel log files!,3,com.countercultured.irc4android
D'andrea Lewis,Causes ban due to flooding issues,3,com.countercultured.irc4android
johnnygun,"I noticed there is no ""resume""option for DCC? Kinda makes things frustrating for those who have intermittent signal drops.",3,com.countercultured.irc4android
wood land Nut,Can't set download directory and not recognizing externalmicro sd card. Need channel search.quick connect bookmarks.But still one of the best I've found.,3,com.countercultured.irc4android
Kalea Wolff,"If you ever change your default nick in settings, those changes don't cascade down to your server list. You have to update it manually for each server. A decently good app, if a bit pricey.",3,com.countercultured.irc4android
EJ A,I can't seem to find the zip/text files once I open up the ddc list. :/,3,com.countercultured.irc4android
Zach Reynolds,"Kept crashing, no highlight color",3,com.countercultured.irc4android
Zene Tyler,"There was a little bit of learning curve in using this app, as I have been using AndroIRC for the past several years and am much more familiar with how it works, but so far this is a great app! The only thing I would suggest right now is adding text formatting (bold, italics, etc), and finding some way for text colors and formatting to be indicated in the logs. Other than that, it's a very nice app!",4,com.countercultured.irc4android
Traveller,"After unsubscribing from IRCCloud I went through quite a few various IRC clients for Android, and none of them had neither the features I needed nor the stability that's necessary when one's on the go.   IRC for Android has all the features I was looking for. It has no problem connecting to passworded servers and successfully manages to stay connected to my ZNC whenever I'm out.   The only downside of this client is the user interface -- it needs work. Other than that, it's top notch.",4,com.countercultured.irc4android
Stephen Atty,Seems to work well - not sure how to configure it to send commands after you've connected to the server. But I'm sure its there.  Could probably do with some better help on configuration. Also the search button doesn't seem to appear on the latest version of gboard.,4,com.countercultured.irc4android
Samway November,"Clean design, minimal, but fully functional IRC client. I got it after a major ad-supported client would repeatedly disconnect from my ZNC. The connection with 'IRC for Android"" is much more stable. Well worth the money for those running their own bouncers. Better than IRCCloud.",4,com.countercultured.irc4android
Michael Schuette,"Functional and intuitive, with a few UI annoyances. No ability to turn off swipe gestures for channel switching, and no way to set global channel ignores - you have to set it for each channel. Otherwise great.",4,com.countercultured.irc4android
DK H,"Updated whole review. Dev is awesome. I basically gave up on trouble shooting my issue, And he emails about a update. And sure enough everything has improved. Took a few tries. But sometimes people need to relax and think what could be causing the issue. Which I'm glad I just stopped and let him think of more things. Would do 5 stars but I rarely do 5 stars. But I will let others know how good the app and dev is.",4,com.countercultured.irc4android
Shantosh Seewooruttun,"Very good support, and it might be the best irc client for android so far. It will be nice to have an option to switch to light mode.",4,com.countercultured.irc4android
Vince,Does what you need it to do on an Android. I don't like how the various windows look or how messages appear.,4,com.countercultured.irc4android
Robert Rosenberger,"it works super well, my only reason for taking a star away is the unchangeable black background, why can't we have a white background to see certain text easier?",4,com.countercultured.irc4android
Zach Zarzycki,I really enjoy the client. I would only ask to be able to set colors for individual users at will,4,com.countercultured.irc4android
Isaac,Can't respond to ident requests. All DALnet servers immediately disconnect. Update: revised rating after dev response.,4,com.countercultured.irc4android
XRP DAVE,Trying to put my friends server details. I need to go off screen. To enter details,4,com.countercultured.irc4android
N,works nigh perfect but nick completion still eludes me.,4,com.countercultured.irc4android
Ostara StarSeed,Just downloaded but I would like to create my own chat room? I don't see any option for this,4,com.countercultured.irc4android
Es Pee,Can you please make BLOWFISH work with CBC mode,4,com.countercultured.irc4android
Ron Jenkins,"Used it a lot in the past but nowadays I'm no longer using it due to the lack of aliases feature which is compulsory for me. There's only one native android client to provide that -- Revolution IRC! Check it out... Instead, I'm currently using weechat-android which is just a relay to my server's weechat irc client. A big plus because I can use my own scripting there. So long IRC for Android!",4,com.countercultured.irc4android
Jeremy D. Baril,"Awesome all around.Get DCC resume into the mix and I'm rating that app 5 stars. Almost 4 years now, still use it. Still hopeful I'll see this app with DCC resume at some poi point.",4,com.countercultured.irc4android
Tony Hoyle,Works well on my chromebook. Handles zsh login fine. One thing I would like though is a light mode (black text/white background) option.,4,com.countercultured.irc4android
A Google user,"Its everything nice i like that app, just i give you 5 starts if you can do 
one thing.. sometimes needed upload some pics and straight away share this 
in irc chat! If you do some upload function and share this is the best app 
forever!",4,com.countercultured.irc4android
Miros Vanisland,"Currently my tentative go-to IRC client when on the go. However, it would 
be nice to have message splitting for when the character limit is exceeded, 
so that part of a message doesn't get lost because of length.",4,com.countercultured.irc4android
Ryan K,Very user friendly and stable. Runs well on my tablet and phone. Adjusting the font size was very helpful for my phone as default was all confusing. Worth the money. Well done dev!  Edit: some helpful features from the original IRC would be an auto accept function for DCC and also a RESUME function. So many unfinished files that need to be restarted from scratch...,4,com.countercultured.irc4android
